SKU_ID,C1,C2,C3,C4,trend
84024059,2.896947250421117,1.099166490462753,0.0040808613788637805,5.740232839988847e-14,-3878.3109958828068
C2122000,1.2684301021037334,0.7706737036705226,1.282518427058041,1.3420070375138926,-4.06963094987885
BI000071,1.032955408385648,1.0183106244030076,1.053048505528951,0.8957778494417353,-212.20437777100915
C2241655,1.1833237022077856,0.7896087200202526,1.1069473783025015,0.9201186899253935,2.230577813465855
PS002841,1.0184474129333583,0.6646160404016972,1.1275615148710894,1.5473274449308123,-135.45206682766445
TP002379,1.5706831732523483,1.3971046934089195,1.192734529021234,1.212922304142744,2.2462170294688675
TP968645,2.268618293923392,1.26668860663901,1.2001072172806413,1.0337597253095574,16.325978124686277
RB038064,1.328781924167503,1.4602512341956815,0.7441239196064081,0.9716902120767038,-29.463140470491595
TP204993,1.1740396239580748,0.9540311697869295,0.9516489604977343,0.985790554891181,-17.778149311542812
TP108626,0.8495715127573218,1.041240954421649,0.9543654571789687,1.237391756748041,-1.5072465526114656
2AK00310,0.7919952969885901,0.7482402191634575,0.6580848373108728,1.8020009470929672,-148.64657688621418
BY092687,0.9712443764196402,0.9391800219755375,0.9825307258174384,0.8901192664896869,1.3393954641080352
C2241325,1.4894865446725174,1.9754497560294022,1.8715635912937738,0.8071471064362047,-94.503055386427
BY041002,0.6915400545681669,0.8296904940402422,1.6105029672523223,0.8682627260891654,-141.72400736010403
NU802505,1.05785568681518,1.1212100272987053,1.3303785365918301,1.5470414943617268,-21.04044037450397
RB864547,1.0234202647341113,0.7652710322400871,0.9437255382535559,1.3526772942615592,-387.0799720903712
I0030059,0.969766767634552,1.0001254405787503,1.006852810247423,1.5360324148333613,-12.763399593825572
I7202905,0.995043039219394,1.0116397073787133,1.0340663108183148,0.9592633529832805,-113.43817752662078
GS906892,1.046894506728092,1.0084621485503509,1.0575539045031332,0.8870437638461878,135.62483986767415
MZ055815,2.0452206980820113,2.147746872253119,1.119415277744774,1.3714640707705736,-6.758183718386658
JJ124478,0.9748459254004473,0.901335172864921,1.1213418007448188,1.0931474236165764,40.06859309995941
RB588710,0.992037566194778,1.4154778489127737,0.9133011152317646,1.1758662580488555,-115.26151648820132
RB852058,1.2100409371007252,0.7201283305052675,0.9719757453358296,1.097880902008943,-283.06356270257936
TAR08529,1.365766471089372,0.8277256092452857,0.5257644625318186,1.2806734433405058,-631.7189589761708
GS092616,3.448223564114121,1.4042914133128739,0.6132816879061613,0.31581545732096017,-14.073121365451206
GS004468,4.7449540316291,1.4116598699383869,4.4928801096912885,0.7622525323169423,-3.3137440620152194
GS004475,1.1585549257359669,1.0941188371573922,0.36390590085978447,0.46007229080229595,-3.5247611860372934
GS446273,0.7379180097748047,1.344720552677408,1.6778830521898631,1.2615199800708556,-584.0323694899761
JJ253886,0.842112059516992,1.2520644646020802,1.4636274630991994,0.9249054100837469,91.23604468288451
GS092821,1.6616317695867446,1.5137487522229287,0.8524091773127773,1.6742230808852427,-0.796832136736574
GS910271,1.0882221400309275,1.0062341021108876,1.0579210484395172,1.0175699887664131,-13.759430885527982
BY040036,1.1491520190807774,1.2535320621831112,0.7430802502583329,0.8542098439115419,760.2105632087171
I7203905,1.1134375743590847,1.0774255391679468,0.9452075593215131,0.8639086053767443,94.34868600401897
NCH59313,0.9882010207598416,0.7279648607082324,0.7240716680442598,1.559759751730712,-349.63133498267837
2TK43610,1.291194565879262,0.9294836072074456,0.9628416513389504,0.8164850633814242,-449.1927330195444
3L000351,1.5016723451061589,0.9921813443325431,0.7860380568262999,0.7201204435278001,2773.7586608830125
BI000081,1.133375579125763,0.7848969568401483,1.144503505940997,0.937167139867413,2076.023162367182
BI000133,1.1588030892165402,1.1274493463976074,1.0780992927718918,1.0512387202158766,-172.96108224321296
BI000136,1.4377038104860735,0.8335892048101874,0.8479652780583643,0.8807958459295255,-628.3690560273797
RB001793,0.9314116722383119,1.049872030857309,0.8317263344982382,1.4249943003777017,2.1679548310779673
I0251059,1.223172322859938,0.752447006273569,0.572054336143505,1.068404504594156,68.42639379346633
I0004500,1.2166033828677707,1.029503188706876,0.9342247510875142,0.9973470170010242,40.09001778766937
NCH00553,1.1128533528959739,1.0194108646059339,0.8114462193076587,0.9530261803744645,37.41429779412496
3E195030,1.0988691575841258,1.369514701912712,0.6551614844139927,0.8765056695437444,-145.00606170597754
MZ702518,1.4444316980337761,1.4212096045246507,0.7563454043533767,1.2347708406934719,-4.002087701035924
FOL00008,1.0597558811403598,1.378221300225603,1.1774035787634083,1.2110436502712827,-2.2110416108605375
MZM27018,1.0323602733778925,0.773340670602144,1.7095603614956856,2.8192756012437954,-37.68986919403545
MZM17947,0.954683632730435,0.8246061780858842,1.10787746109269,1.400832909426386,-5.881208319183157
NV000002,1.2367023041764895,0.8185070713123341,1.0236009940503334,0.9211375628348271,472.02003453968894
BY092137,0.7864244917231712,1.1716659898662445,0.8204853071480658,1.4838413720443315,7.551046668511136
MP034163,1.0670948899293349,1.0224929825184035,1.003794294821714,1.0150523247108223,-28.645421717599213
KV033276,0.9858047107561037,0.8567321181407831,1.2147956604227645,1.0933794036022118,-32.35480273033298
DS141444,0.9721476498149865,0.9977903411842187,1.0983852871543758,1.1299464018846523,-0.6602740302326887
DS141925,0.8846481213573762,0.9461600685117131,1.389844800594184,1.1906098033541974,3.119080543494807
DS626836,1.0667040988029663,1.0202208921686633,1.2770665762389337,1.0000528242257005,-1.9008715526017004
DS626768,1.100810140504519,0.8638159259600444,0.8957838726167793,0.9362656042056124,2.1886842952525294
WT135101,1.0330932411756701,1.46550348239797,1.286473031654814,1.231958566035414,2.7228568255073906
C2242351,0.9431991693038151,0.9003069814717531,0.7686536356237504,1.2536766281525522,6.4900631846774
SFR00005,1.0830759432153054,1.0042500161381986,0.7902023169417003,0.9535505919476448,17.893505151413216
PS004029,0.4219955199458205,1.6895705561636891,1.7127130655973832,0.3496665368139079,-23.24862017284746
